"","playerID","yearID","stint","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","IBB","HBP","SH","SF","GIDP","batav"
"1501","gomesya01",2015,1,363,38,84,22,0,12,45,0,0,13,104,1,7,0,6,11,0.231404958677686
"1502","gomezca01",2015,1,286,42,75,20,1,8,43,7,6,23,70,0,5,0,0,4,0.262237762237762
"1503","gomezca01",2015,2,149,19,36,9,0,4,13,10,3,8,31,1,2,3,1,1,0.241610738255034
"1504","gomezhe01",2015,1,127,15,23,11,2,1,7,0,0,3,40,0,2,2,0,1,0.181102362204724
"1505","gomezje01",2015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1506","gonzaad01",2015,1,571,76,157,33,0,28,90,0,1,62,107,10,6,0,3,21,0.274956217162872
"1507","gonzaca01",2015,1,554,87,150,25,2,40,97,2,0,46,133,6,1,1,6,11,0.270758122743682
"1508","gonzach01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1509","gonzagi01",2015,1,43,1,4,1,0,0,2,0,0,1,18,0,2,10,0,1,0.0930232558139535
"1510","gonzama01",2015,1,344,44,96,18,1,12,34,4,5,16,74,0,3,7,0,9,0.27906976744186
"1511","gonzama02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1512","gonzami03",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1513","gonzase01",2015,1,10,2,1,0,0,0,1,0,0,1,4,0,0,1,0,0,0.1
"1514","goodyni01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1515","gordoal01",2015,1,354,40,96,18,0,13,48,2,5,49,92,7,14,0,5,2,0.271186440677966
"1516","gordode01",2015,1,615,88,205,24,8,4,46,58,20,25,91,2,2,6,5,6,0.333333333333333
"1517","gorete01",2015,1,3,1,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0
"1518","gorzeto01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1519","gosean01",2015,1,485,73,123,24,8,5,26,23,11,45,145,0,3,2,0,11,0.25360824742268
"1520","gosewtu01",2015,1,128,9,27,6,0,1,13,2,1,8,23,0,1,0,1,2,0.2109375
"1521","gosseph01",2015,1,40,2,13,4,0,0,2,2,0,2,5,0,0,0,0,0,0.325
"1522","gosseph01",2015,2,66,17,20,5,1,3,13,0,1,7,11,0,2,0,1,2,0.303030303030303
"1523","gotttr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1524","gracema02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1525","grahajr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1526","grandcu01",2015,1,580,98,150,33,2,26,70,11,6,91,151,3,7,0,4,3,0.258620689655172
"1527","grandya01",2015,1,355,43,83,12,0,16,47,0,1,65,92,1,2,1,3,16,0.233802816901408
"1528","graveke01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1529","grayjo02",2015,1,11,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0
"1530","grayso01",2015,1,6,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0.166666666666667
"1531","greengr01",2015,1,42,6,8,0,0,1,3,0,1,2,14,1,0,0,0,2,0.19047619047619
"1532","greenni02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1533","greensh02",2015,1,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"1534","gregelu01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1535","greggke01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1536","gregodi01",2015,1,525,57,139,24,2,9,56,5,3,33,85,0,11,3,6,4,0.264761904761905
"1537","greinza01",2015,1,67,8,15,2,0,2,3,1,0,1,14,0,0,8,1,0,0.223880597014925
"1538","grichra01",2015,1,323,49,89,23,7,17,47,4,2,22,110,2,4,0,1,6,0.275541795665635
"1539","grillja01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1540","grimmju01",2015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1541","grossro01",2015,1,49,7,7,2,0,1,5,0,0,5,17,0,0,0,0,0,0.142857142857143
"1542","guaipma01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1543","guerral01",2015,1,219,25,51,9,1,11,36,1,0,7,57,0,2,0,2,7,0.232876712328767
"1544","guerrde01",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1545","guerrja01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1546","guerrju02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1547","guilmpr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1548","guilmpr01",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1549","gurkaja01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1550","guthrje01",2015,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25
"1551","gutiefr01",2015,1,171,27,50,11,0,15,35,0,0,14,54,1,3,0,1,5,0.292397660818713
"1552","guyerbr01",2015,1,332,51,88,21,2,8,28,10,4,25,61,0,24,3,1,5,0.265060240963855
"1553","gyorkje01",2015,1,421,34,104,15,0,16,57,0,1,27,107,1,5,0,5,13,0.247030878859857
"1554","hagadni01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1555","haguema01",2015,1,12,1,3,1,0,0,0,0,0,2,4,1,1,0,0,0,0.25
"1556","hahnje01",2015,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"1557","haleda02",2015,1,23,1,2,0,0,0,0,0,0,0,9,0,0,4,0,0,0.0869565217391304
"1558","hallco01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1559","hamelco01",2015,1,39,2,6,1,0,0,0,0,0,0,15,0,0,4,0,1,0.153846153846154
"1560","hamelco01",2015,2,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0.333333333333333
"1561","hamilbi02",2015,1,412,56,93,8,3,4,28,57,8,28,75,0,1,9,4,5,0.225728155339806
"1562","hamiljo03",2015,1,170,22,43,8,0,8,25,0,0,10,52,0,0,0,2,1,0.252941176470588
"1563","hammeja01",2015,1,65,6,11,1,0,0,4,0,0,1,18,0,0,3,1,1,0.169230769230769
"1564","handbr01",2015,1,17,1,2,0,0,0,2,0,0,0,5,0,0,6,0,0,0.117647058823529
"1565","handdo01",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1566","hanigry01",2015,1,174,28,43,8,0,2,16,0,0,20,39,0,4,1,1,6,0.247126436781609
"1567","happja01",2015,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"1568","happja01",2015,2,22,1,2,0,0,0,0,0,0,0,13,0,0,3,0,0,0.0909090909090909
"1569","haranaa01",2015,1,48,4,8,1,0,0,0,0,0,1,18,0,0,9,0,2,0.166666666666667
"1570","hardybl01",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1571","hardyjj01",2015,1,411,45,90,14,0,8,37,0,0,20,88,0,0,2,4,11,0.218978102189781
"1572","harenda01",2015,1,32,3,5,1,0,0,4,0,0,2,12,0,0,8,0,1,0.15625
"1573","harenda01",2015,2,17,1,1,0,0,0,1,0,0,3,4,0,0,2,1,1,0.0588235294117647
"1574","harpebr03",2015,1,521,118,172,38,1,42,99,6,4,124,131,15,5,0,4,15,0.330134357005758
"1575","harrijo05",2015,1,418,57,120,29,1,4,28,10,8,19,71,1,7,3,2,4,0.287081339712919
"1576","harrima01",2015,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"1577","harrimi03",2015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1578","harriwi02",2015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1579","hartco01",2015,1,54,3,12,1,0,2,9,0,0,1,19,1,1,0,1,5,0.222222222222222
"1580","harvema01",2015,1,65,1,7,2,0,1,7,0,0,0,31,0,0,1,0,2,0.107692307692308
"1581","hatchch02",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1582","hatlema01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1583","hawkila01",2015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1584","hawkila01",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1585","hayesbr01",2015,1,32,4,5,0,0,3,6,0,0,3,7,0,0,1,0,0,0.15625
"1586","headlch01",2015,1,580,74,150,29,1,11,62,0,2,51,135,0,7,0,4,17,0.258620689655172
"1587","heanean01",2015,1,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
"1588","heathsl01",2015,1,25,6,10,2,0,2,8,0,1,2,5,0,0,0,1,0,0.4
"1589","hechaad01",2015,1,470,54,132,17,6,5,48,7,2,23,78,4,2,0,4,18,0.280851063829787
"1590","hedgeau01",2015,1,137,13,23,2,0,3,11,0,0,8,38,1,1,3,3,1,0.167883211678832
"1591","heisech01",2015,1,55,8,10,2,0,2,9,0,1,15,17,2,0,0,2,1,0.181818181818182
"1592","hellije01",2015,1,41,3,9,0,0,0,7,0,0,2,14,0,2,3,1,0,0.219512195121951
"1593","hembrhe01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1594","hendrky01",2015,1,60,2,3,1,0,0,1,0,0,1,24,0,0,3,0,2,0.05
"1595","hendrli01",2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1596","hernace02",2015,1,405,57,110,20,4,1,35,19,5,40,86,1,2,4,1,6,0.271604938271605
"1597","hernada01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1598","hernaen02",2015,1,202,24,62,12,2,7,22,0,2,11,46,0,2,1,2,3,0.306930693069307
"1599","hernafe02",2015,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1600","hernago01",2015,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1601","hernaos01",2015,1,31,4,5,1,0,0,1,0,0,3,15,0,1,1,0,0,0.161290322580645
"1602","herredi01",2015,1,90,7,19,3,1,3,6,2,0,11,23,1,2,0,0,2,0.211111111111111
"1603","herreel01",2015,1,256,29,62,18,0,7,33,3,1,18,72,1,0,1,2,4,0.2421875
"1604","herrejo03",2015,1,126,14,29,5,1,2,14,3,0,2,23,1,0,4,0,3,0.23015873015873
"1605","herreke01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1606","herreod01",2015,1,495,64,147,30,3,8,41,16,8,28,129,0,8,5,1,6,0.296969696969697
"1607","herrmch01",2015,1,103,13,15,5,1,2,10,0,0,7,37,0,2,1,0,1,0.145631067961165
"1608","hesslke01",2015,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1609","hestoch01",2015,1,51,1,10,2,0,0,3,0,0,0,18,0,0,7,0,1,0.196078431372549
"1610","heywaja01",2015,1,547,79,160,33,4,13,60,23,3,56,90,4,2,0,3,13,0.292504570383912
"1611","hicksaa01",2015,1,352,48,90,11,3,11,33,13,3,34,66,2,2,0,2,6,0.255681818181818
"1612","hicksjo02",2015,1,32,1,2,1,0,0,1,1,1,1,18,0,0,1,0,0,0.0625
"1613","hillaa01",2015,1,313,32,72,18,0,6,39,7,2,31,54,0,1,0,8,9,0.230031948881789
"1614","hillri01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1615","hillta01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1616","hinojda01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1617","hinojda01",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1618","hochelu01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1619","hoeslj01",2015,1,15,1,4,0,0,0,1,0,0,1,3,0,0,0,0,0,0.266666666666667
"1620","holadbr01",2015,1,64,3,18,5,0,2,13,0,0,1,13,0,0,0,0,0,0.28125
"1621","hollade01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1622","hollagr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1623","hollima01",2015,1,229,24,64,16,1,4,35,2,1,39,49,5,6,0,3,9,0.279475982532751
"1624","holmbda01",2015,1,8,2,1,0,0,0,0,0,0,2,5,0,1,1,0,0,0.125
"1625","holtbr01",2015,1,454,56,127,27,6,2,45,8,1,46,97,0,3,4,2,7,0.279735682819383
"1626","holtty01",2015,1,20,2,2,0,0,0,0,0,0,1,9,0,0,0,0,0,0.1
"1627","holtty01",2015,2,11,2,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0.0909090909090909
"1628","hoovejj01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1629","hosmeer01",2015,1,599,98,178,33,5,18,93,7,3,61,108,6,3,1,3,16,0.297161936560935
"1630","housead01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1631","housetj01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1632","howarry01",2015,1,467,53,107,29,1,23,77,0,0,27,138,2,5,0,3,11,0.229122055674518
"1633","howeljp01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1634","hudsoda01",2015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1635","hudsoti01",2015,1,38,3,7,2,0,1,1,0,0,1,11,0,0,3,0,0,0.184210526315789
"1636","huffda01",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1637","hugheja02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1638","hugheph01",2015,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1639","hundlni01",2015,1,366,45,110,21,5,10,43,5,6,21,76,0,1,0,1,8,0.300546448087432
"1640","hunteto01",2015,1,521,67,125,22,0,22,81,2,5,35,105,1,6,0,5,14,0.239923224568138
"1641","hunteto02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1642","hunteto02",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1643","hutchdr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1644","hynesco01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1645","iannech01",2015,1,272,28,51,10,0,10,34,0,1,41,83,1,1,0,3,11,0.1875
"1646","ibarred01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1647","iglesjo01",2015,1,416,44,125,17,3,2,23,11,8,25,44,2,6,4,3,10,0.300480769230769
"1648","iglesra01",2015,1,30,0,2,0,1,0,1,0,0,0,13,0,0,1,0,0,0.0666666666666667
"1649","inciaen01",2015,1,524,73,159,27,5,6,45,21,10,26,58,0,4,2,5,8,0.303435114503817
"1650","infanom01",2015,1,440,39,97,23,7,2,44,2,2,9,69,0,0,2,4,8,0.220454545454545
"1651","ishiktr01",2015,1,5,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
"1652","ishiktr01",2015,2,58,5,13,3,0,1,8,0,0,8,17,0,0,0,0,2,0.224137931034483
"1653","iwakuhi01",2015,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
"1654","jacksau01",2015,1,419,46,114,18,3,8,38,15,9,24,107,0,1,3,1,4,0.272076372315036
"1655","jacksau01",2015,2,72,10,17,7,0,1,10,2,1,5,19,0,2,0,0,1,0.236111111111111
"1656","jacksed01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1657","jacksed01",2015,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1658","jacksja01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1659","jackslu01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1660","jacksry02",2015,1,9,0,0,0,0,0,0,0,0,1,5,0,0,4,0,1,0
"1661","jaimeju01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1662","janispa01",2015,1,35,4,10,3,0,0,3,0,0,0,3,0,0,0,1,0,0.285714285714286
"1663","jankotr01",2015,1,90,9,19,2,2,2,12,2,1,4,24,0,0,2,0,1,0.211111111111111
"1664","janseke01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1665","janssca01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1666","jasojo01",2015,1,185,23,53,17,0,5,22,1,2,28,39,1,1,0,2,5,0.286486486486487
"1667","jayjo02",2015,1,210,25,44,5,1,1,10,0,2,19,36,5,11,3,2,7,0.20952380952381
"1668","jeffrje01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1669","jenkich01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1670","jennida01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1671","jennide01",2015,1,97,9,26,2,1,1,7,5,3,8,17,0,1,0,2,2,0.268041237113402
"1672","jepseke01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1673","jepseke01",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1674","jimence01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1675","jimence01",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1676","jimenlu02",2015,1,15,1,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0.0666666666666667
"1677","jimenlu02",2015,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1678","jimenub01",2015,1,8,0,2,0,0,0,2,0,0,0,4,0,0,0,0,0,0.25
"1679","johnsbr02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1680","johnsch05",2015,1,153,12,36,7,0,2,11,2,1,7,49,0,1,0,1,3,0.235294117647059
"1681","johnsch05",2015,2,90,6,26,4,0,1,7,0,0,3,25,0,0,0,0,2,0.288888888888889
"1682","johnsda06",2015,1,19,1,3,0,0,0,2,0,0,2,4,0,0,0,0,1,0.157894736842105
"1683","johnser04",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1684","johnsji04",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1685","johnsji04",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1686","johnske05",2015,1,182,20,50,5,0,9,34,1,1,13,43,1,0,0,1,4,0.274725274725275
"1687","johnske05",2015,2,128,18,32,6,0,5,13,1,0,10,38,1,0,0,0,4,0.25
"1688","johnsmi04",2015,1,100,10,23,4,0,0,4,3,2,9,30,0,2,2,0,0,0.23
"1689","johnsre02",2015,1,22,0,5,1,0,0,3,0,0,0,6,0,1,0,1,1,0.227272727272727
"1690","johnsst02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1691","jonesad01",2015,1,546,74,147,25,3,27,82,3,1,24,102,3,8,0,3,21,0.269230769230769
"1692","jonesga02",2015,1,144,12,31,4,1,5,17,0,0,8,37,0,0,0,0,1,0.215277777777778
"1693","jonesja06",2015,1,29,1,3,1,0,0,0,1,1,2,13,0,0,0,0,0,0.103448275862069
"1694","jonesna01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1695","jordata01",2015,1,6,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.333333333333333
"1696","josepca01",2015,1,320,38,75,16,1,11,49,0,0,27,72,2,3,3,1,7,0.234375
"1697","joycema01",2015,1,247,17,43,12,1,5,21,0,3,30,67,1,4,1,2,5,0.174089068825911
"1698","jungmta01",2015,1,37,2,10,2,0,0,0,0,0,1,12,0,0,6,0,0,0.27027027027027
"1699","kahnlto01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1700","kangju01",2015,1,421,60,121,24,2,15,58,5,4,28,99,0,17,0,1,10,0.287410926365796
"1701","karnsna01",2015,1,4,1,1,0,0,1,1,0,0,0,3,0,0,1,0,0,0.25
"1702","kawasmu01",2015,1,28,6,6,2,0,0,2,0,1,4,6,0,0,2,0,1,0.214285714285714
"1703","kazmisc01",2015,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5
"1704","kazmisc01",2015,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1705","kelake01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1706","kellesh01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1707","kellyca01",2015,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1708","kellydo01",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1709","kellyjo05",2015,1,5,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0.2
"1710","kellyry01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1711","kempma01",2015,1,596,80,158,31,3,23,100,12,2,39,147,0,5,0,8,17,0.26510067114094
"1712","kendrho01",2015,1,464,64,137,22,2,9,54,6,2,27,82,1,2,1,1,17,0.295258620689655
"1713","kendrky01",2015,1,43,6,8,2,0,1,2,0,0,3,16,0,0,3,0,1,0.186046511627907
"1714","kenneia01",2015,1,42,3,4,3,0,0,0,0,0,0,23,0,0,6,0,1,0.0952380952380952
"1715","kensilo01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1716","keplema01",2015,1,7,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0.142857142857143
"1717","kershcl01",2015,1,71,2,9,2,0,0,2,0,0,2,23,0,1,5,0,2,0.126760563380282
"1718","keuchda01",2015,1,5,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0.2
"1719","kiermke01",2015,1,505,62,133,25,12,10,40,18,5,24,95,0,2,2,2,7,0.263366336633663
"1720","kimbrcr01",2015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1721","kinslia01",2015,1,624,94,185,35,7,11,73,10,6,43,80,0,3,0,5,13,0.296474358974359
"1722","kintzbr01",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1723","kipnija01",2015,1,565,86,171,43,7,9,52,12,8,57,107,6,9,4,6,5,0.302654867256637
"1724","kleinph01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1725","klubeco01",2015,1,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
"1726","knebeco01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1727","knudsgu01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1728","koehlto01",2015,1,50,2,6,1,0,0,1,0,0,2,28,0,0,12,0,1,0.12
"1729","kohnmi01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1730","kontoge01",2015,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
"1731","kozmape01",2015,1,99,15,15,0,0,0,2,3,1,10,21,2,1,1,0,0,0.151515151515152
"1732","kratzer01",2015,1,4,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0
"1733","kratzer01",2015,2,22,3,5,2,0,0,2,0,0,1,3,0,0,0,0,0,0.227272727272727
"1734","krausma01",2015,1,35,2,5,2,0,1,5,0,0,3,11,0,0,0,0,0,0.142857142857143
"1735","krausma01",2015,2,10,0,1,1,0,0,1,0,0,0,7,0,0,0,0,0,0.1
"1736","krausma01",2015,3,33,1,5,0,0,1,2,0,0,0,13,0,0,0,0,0,0.151515151515152
"1737","krolia01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1738","kubitky01",2015,1,36,6,7,0,0,0,1,0,0,3,15,0,0,0,0,2,0.194444444444444
"1739","lackejo01",2015,1,62,0,7,2,0,0,3,0,0,4,24,0,0,4,0,2,0.112903225806452
"1740","ladenty01",2015,1,17,3,4,0,1,0,2,0,0,1,2,0,0,0,0,0,0.235294117647059
"1741","laffeaa01",2015,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5
"1742","lafrobo01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1743","lagarju01",2015,1,441,47,114,16,5,6,41,7,3,16,87,2,4,1,3,6,0.258503401360544
"1744","lairdge01",2015,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1745","lakeju01",2015,1,58,2,13,4,0,1,5,4,0,4,20,0,0,0,0,1,0.224137931034483
"1746","lakeju01",2015,2,22,2,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0.136363636363636
"1747","lamarry01",2015,1,25,2,2,0,0,0,0,0,0,0,9,0,0,1,0,1,0.08
"1748","lambja01",2015,1,350,38,92,15,5,6,34,3,2,36,97,3,1,0,3,5,0.262857142857143
"1749","lambjo02",2015,1,16,0,1,1,0,0,1,0,0,0,8,0,0,0,0,0,0.0625
"1750","lamboan01",2015,1,25,1,1,1,0,0,0,0,0,2,8,0,0,0,0,0,0.04
"1751","larocad01",2015,1,429,41,89,21,0,12,44,0,0,49,133,0,4,0,2,10,0.207459207459207
"1752","lasteto01",2015,1,67,4,18,6,0,1,11,2,0,5,7,0,1,0,1,1,0.26865671641791
"1753","latosma01",2015,1,18,0,5,0,0,0,1,0,0,0,6,0,0,9,0,0,0.277777777777778
"1754","latosma01",2015,2,6,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0.333333333333333
"1755","latosma01",2015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1756","lavarry01",2015,1,28,1,3,1,0,0,0,0,0,4,7,0,0,0,0,1,0.107142857142857
"1757","lavarry01",2015,2,66,5,15,5,0,2,6,0,0,8,21,1,0,0,0,4,0.227272727272727
"1758","lawribr01",2015,1,562,64,146,29,3,16,60,5,2,28,144,1,5,3,4,8,0.259786476868327
"1759","layneto01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1760","lazora01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1761","leakemi01",2015,1,52,3,7,3,0,1,5,0,0,0,25,0,0,4,0,0,0.134615384615385
"1762","leakemi01",2015,2,17,1,1,0,0,1,3,0,0,0,11,0,0,0,0,0,0.0588235294117647
"1763","leathja01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1764","lecursa01",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1765","leech01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1766","leeza01",2015,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1767","lemahdj01",2015,1,564,85,170,21,5,6,61,23,3,50,107,4,1,3,2,20,0.301418439716312
"1768","leonar01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
